人	人入
口貝	員唄员呗
巳	已巳
口力	另叻
日冖車	暈暉晕晖
木口	束杏
弓丨	引弔
日亠口小	景晾
尹口羊	群羣
口巴	吧邑
口	口〇
木冂木冂	棘棗
口八	只叭
日𠂊口儿	晚冕
二川	井亓
山手戈	峨峩
木日	東杳
士口䒑口	喜囍
氵人冂艹	淪瀹
口土川八	嚇哧
口冂一口	嗣哃
丶艮阝	郎郞
女臣	姫姬
行	行彳
土日勹彡	場埸
山夂丰	峰峯
九日	旭旮
之	之辶
止戊一小	歳歲
人一人刂	剣劍
一川	卅丌
气川	氚氘
日一十	旱旰
阝爪彐心	隠隱
艹日日	曹菖
禾爪彐心	穏穩
艹千二灬	薫薰
口口甲一	單嘽
行山王攵	徴徵
田匕匕	毘毗
人一冂艹	侖龠
金日勹彡	錫锡鍚
山厂土土	崖崕
山鳥	嶋嶌
匚	匚匸
阝大人人	陝陜
习习立	翌翋
臣巳灬	熙煕
日小兀	晃晄
日文	旻旼
王丶	玉玊
亻刀丶	仞仭
一中甘𧘇	嚢囊
土土土兀	堯墝
山㇆人	岌岋
𠂊口儿丶	兔毚
虫日勹彡	蜴蝪
月厶八夂	脧朘
王王心丿	瑟璱
月凵山	朏胐
手戈鳥	鵝鹅鵞
忄日勹彡	惕愓
禾尤山	嵇嵆
足日勹彡	踢踼
木四	柬柶
口口口木	噪喿
人一刀丶	劒剱劔
宀臣	宦宧
山𠂉卜	岝岞
山人丶㇕	岑岒
金乂八夂	鍐鑁
革刀丶	靭靱
一夕勹彡	殤歾
几木	凩朵
石水	泵砅
艹千艹二	棰菙
日勹彡	易昒
山𠂊厂卩	峗峞
土爪寸	埒埓
口耳	咡咠
艹人冂艹	菕蘥
長彡四日	鬙鬠
木工	杠杢
木人冂厶	檎麶
艹亠厶儿	茺萒
亠丷非一	齏韲
月勹口	朐胊
艹士四貝	櫝藚
山亠丁口	嵜﨑
木且	査柤
山人月刂	崳嵛
口口口山	嵒喦
絲白水	線缐
彡頁女	嬃媭
⺮人口刂	箚劄
广匕頁	廎庼
士冖几殳	殻殼
木又亻木	楺楙
王見	現现
言丷口儿	説说
工頁	項项
長	長长
木示	柰标
木廿由八	横橫
龍	龍龙
頁	頁页
車	車车
車斤日	暫暂
車九	軌轨
車欠	軟软
齒	齒齿
口力刂	別别
口馬	嗎吗
貝攵	敗败
冂人	內内
貝斤又	販贩
見	見见
貝立口	賠赔
川頁	順顺
亻門	們们
人之頁	領领
金十且八	鎮镇
彡頁	須须
金戈	銭钱
金卜口	鉆钻
金牛人	鉄铁
金夂口	鉻铬
月長	脹胀
月弋二貝	膩腻
魚	魚鱼
鳥	鳥鸟
言周土口	調调
文川	斉齐
言斤丶	訴诉
言殳	設设
言亠乡人	該该
門耳	聞闻
門寸丿	閉闭
門口	問问
門日	間间
門	門门
氵貝刂	測测
宀艹見	寛宽
冖車	軍军
馬	馬马
皮頁	頗颇
馬户冂艹	騙骗
弓長	張张
弓川貝	費费
絲工	紅红
絲七凵	純纯
絲田	細细
絲且	組组
絲亠厶儿	統统
絲户冂艹	編编
一十頁	頇顸
丁頁	頂顶
一弋止鳥	鵡鹉
一夕口貝	殞殒
士口頁	頡颉
走牛儿貝	趲趱
夫夫車	輦辇
夫見	規规
一兀頁	頑顽
二火頁	頬颊
王龍	瓏珑
王頁	頊顼
王之車	璉琏
王貝貝女	瓔璎
丰貝	責责
丰月見	靚靓
王馬	瑪玛
扌龍	攏拢
扌口貝	損损
扌牛儿貝	攢攒
扌門	捫扪
扌門夂口	擱搁
扌⺍冖見	撹搅
扌冖車	揮挥
艹長	萇苌
艹龍	蘢茏
十戈車	載载
艹之車	蓮莲
艹口隹頁	顴颧
艹日大馬	驀蓦
廿乚貝	貰贳
十且八頁	顛颠
艹見	莧苋
艹鳥	蔦茑
艹言人乚	藹蔼
艹門隹	藺蔺
艹冖車	葷荤
艹絲勹丶	葯药
西示風	飄飘
木長	棖枨
雨而頁	顬颥
木龍	櫳栊
木戈	桟栈𣏾
木之車	槤梿
西貝	賈贾
木見	梘枧
木風	楓枫
木魚日	櫓橹
木口𠂊貝	賴赖
木門口口	櫚榈
石頁	碩硕
石車	硨砗
厂貝刂	厠厕
石見	硯砚
龍土	壟垄
龍石	礱砻
龍言	讋詟
厂亻隹貝	贋赝
犬犬犬風	飆飙
龍衣	襲袭
石馬	碼码
車一十	軒轩
車土口𧘇	轅辕
弋二貝	貳贰
車耳乚	輒辄
之車	連连
車乚	軋轧
車甫	輔辅
臣頁	頤颐
車至	輊轾
車口耳	輯辑
匚中一貝	匱匮
車口八	軹轵
車由	軸轴
車日匕匕	輥辊
車冂䒑亡	輞辋
車人月刂	輸输
車人王	輇辁
車斤土	塹堑
車斤金	鏨錾
牙鳥	鴉鸦
車亠八乂	較较
車亠月攵	轍辙
車鹿	轆辘
車米夕㐄	轔辚
車宀丰口	轄辖
車尸艹展	輾辗
車刀口	軺轺
車刀丶	軔轫
七凵頁	頓顿
車巛田	輜辎
齒工㇕口	齬龉
齒止匕	齜龇
卜圍乂	鹵卤
止小頁	頻频
虎业	虛虚
卜貝	貞贞
虫見	蜆蚬
齒人之	齡龄
止匕貝	貲赀
齒尸至	齷龌
虫馬	螞蚂
中一貝	貴贵
口丰貝	嘖啧
足艹門隹	躪躏
口龍	嚨咙
口虎业	噓嘘
口齒	嚙啮
口口丂頁	顎颚
圍口貝	圓圆
口貝阝	鄖郧
足牛儿貝	躦躜
口月鳥	鵑鹃
口魚日	嚕噜
口鳥	鳴鸣
口絲勹丶	喲哟
日一止頁	題题
田木頁	顆颗
日龍	曨昽
小兀冖車	輝辉
非車	輩辈
甲鳥	鴨鸭
日見	晛𬀪
日爪大又	暖暧㬊
小冖口貝	賞赏
貝一弋止	賦赋
貝寸氵丶	賕赇
巾長	帳帐
貝長	賬账
巾丰貝	幘帻
貝寸丿	財财
山十八頁	巔巅
貝甫寸	賻赙
山而頁	顓颛
目龍	矓眬
貝大月	賄贿
冂大鳥	鴦鸯
貝戈大	賊贼
山車斤	嶄崭
貝卜口	貼贴
巾卜貝	幀帧
貝口儿	貺贶
貝日勹彡	賜赐
目見	睍𪾢
貝貝女	嬰婴
貝	貝贝
貝者	賭赌
貝刂	則则
貝夂口	賂赂
四言刂	罰罚
貝广土	賍赃
貝丷四日	贈赠
貝䒑刂八	賺赚
山己	岂屺
⺮龍	籠笼
牛口鳥	鵠鹄
⺮見	筧笕
禾几頁	頽颓
牛儿儿貝	贊赞
⺮門日	簡简
⺮馬	篤笃
亻長	倀伥
亻丰貝	債债
亻十艹貝	僨偾
亻木鳥	鵂鸺
亻弋貝	貸贷
臼車八	輿舆
亻卜貝	偵侦
亻貝刂	側侧
亻見	俔伣
亻丿士貝	賃赁
亻匕頁	傾倾
亻匕貝	貨货
亻言者	儲储
隹灬鳥	鷦鹪
人一口龍	龕龛
食耳	餌饵
食艹日大	饃馍
食十冖子	餑饽
乂木弋工	弑弒
食七凵	飩饨
行金	銜衔
食中一貝	饋馈
食日匕匕	餛馄
食丿士	飪饪
食丿大	飫饫
食手戈	餓饿
食𠂉巾	飾饰
食𠂉力	飭饬
食自口	餉饷
食臼丨又	餿馊
食斤又	飯饭
食爪女	餒馁
食几	飢饥
食𠂊臼	餡馅
食欠	飲饮
食氏刀田	餾馏
食勹巳	飽饱
人丶口頁	頷颔
人丶㇕貝	貪贪
食䒑艹	餅饼
食羊彐丨	饈馐
食宀㠯	館馆
食虫	蝕蚀
食㇆一口	飼饲
八刀頁	頒颁
八刀貝	貧贫
八厶頁	頌颂
食厶口	飴饴
金一艹	鈃钘
金丁	釘钉
金者丂	銬铐
金者	鍺锗
金者匕	銠铑
金丰寸	鋳铸
金耳	鉺铒
金丰月	錆锖
金王丶	鈺钰
金甘	鉗钳
金十	針针
金十口	鈷钴
金廿日	錯错
金艹隹又	鑊镬
金木一	鉢钵
金甫	鋪铺
金雨田	鐳镭
金木丶	鉥𬬸
金大十艹	錛锛
金大月	銪铕
金大丶	钛鈦
金大日小	鐐镣
金犬㇕	鈸钹
金至	銍铚
金弋	釴𬬩
金戊㇆	鋮铖
金弋心	鋱铽
金之車	鏈链
金匚㇕	鉅钜
金戈乚	鉞钺
金卜	釙钋
金圍大	銦铟
金圍十口	錮锢
金口月	鋗𫓶
金日一	鉭钽
金田土	鋰锂
金刂	釗钊
金田木	錁锞
金田	鈿钿
金小貝	鎖锁
金小丿	鈔钞
金小月	銷销
金业羊	鏷镤
金小口土	鏜镗
金冂一口	銅铜
金冂人	鈉钠
金貝	鋇钡
金目	鉬钼
金且力	鋤锄
金牛口	鋯锆
金千日二	鍾锺
金千臼	鍤锸
金牛儿	銑铣
金禾火	鍬锹
金禾㇆丿	銹锈
金亻三殳	鍛锻
金白王	鍠锽
金川	釧钏
金自木	鎳镍
金隹	錐锥
金白	鉑铂
金白巾	錦锦
金人王	銓铨
金斤	釿𬬱
金人人土	銼锉
金人丶㇕	鈐钤
金人之	鈴铃
金爪大又	鍰锾
金彡	釤钐
金斤又	鈑钣
金凡	釩钒
金几口	鉛铅
金夂丰	鋒锋
金夕口	銘铭
金氏丿卩	鉚铆
金欠	欽钦
金勹丶	釣钓
金勹冫	鈞钧
金勹厶	鈎钩
金辛	鋅锌
金立日儿	鏡镜
金亠巾	鈰铈
金衣	銥铱
金亠冖方	鎊镑
金丶艮	鋃锒
金方	鈁钫
金广廿又	鍍镀
金門木四	鑭镧
金門	鍆钔
金广刂八	鐮镰
金羊大	鎂镁
金丷口儿	鋭锐
金䒑业日	鐠镨
金火	鈥钬
金火火	錟锬
金丷弓亻	銻锑
金儿氵	銚铫
金宀一止	錠锭
金心丿	鉍铋
金尸十口	鋸锯
金皮	鈹铍
金艮	銀银
金尸匕	鈮铌
金又丶	釵钗
金刀口	鉊𬬿
金子皿	錳锰
金弓川貝	鐨镄
金了	釕钌
金廴尹二	鍵键
金女口	銣铷
金巛田	錙锱
金女	釹钕
金母	鉧𬭁
月龍	朧胧
犭貝	狽狈
風且八	颶飓
風臼丨又	颼飕
風勹巳	颮飑
月月鳥	鵬鹏
九鳥	鳩鸠
犭言犬	獄狱
月半魚	鰧䲢
月半馬	騰腾
魚一日乂	鯁鲠
魚一丷十	鮃鲆
魚土土	鮭鲑
魚士口	鮚鲒
魚土八夂	鯪鲮
魚者匕日	鰭鳍
魚春	鰆䲠
魚丰月	鯖鲭
魚耳又	鯫鲰
魚十艹貝	鱝鲼
魚廿乚木	鰈鲽
匕十鳥	鴇鸨
魚革力	鰳鳓
魚雨彐	鱈鳕
魚而	鮞鲕
匕頁	頃顷
魚大月	鮪鲔
魚尤	魷鱿
魚厂凵欠	鱖鳜
魚之車	鰱鲢
魚卜口	鮎鲇
魚圍十口	鯝鲴
魚田土	鯉鲤
魚非	鯡鲱
魚日日	鯧鲳
魚日四又	鰻鳗
魚日匕匕	鯤鲲
魚日	魯鲁
魚田心	鰓鳃
魚日习习	鰨鳎
魚周土口	鯛鲷
魚冂一口	鮦鲖
魚四水	鰥鳏
鳥山	島岛
𠂊貝	負负
𠂊用甲一	觯觶
魚禾	穌稣
匕禾頁	穎颖
魚禾火	鰍鳅
魚丿絲	鯀鲧
魚白王	鰉鳇
魚亻寸	鮒鲋
魚臼儿	鯢鲵
魚爪牛山	鰩鳐
鳥几	鳧凫
魚勹巳	鮑鲍
魚方	魴鲂
魚羊	鮮鲜
魚丷酉寸	鱒鳟
魚米夕㐄	鱗鳞
魚羊䒑口	鱔鳝
魚宀一兀	鯇鲩
鳥宀匕	鴕鸵
魚艮卩	鯽鲫
魚刀	魛鱽
夗鳥	鴛鸳
烏	烏乌
鳥木	梟枭
魚厶口	鮐鲐
言一寸	訏𬣙
言丁	訂订
言丁口	訶诃
言一丷十	評评
言土土	詿诖
言土寸	詩诗
言工	訌讧
言士口	詰诘
言者	諸诸
言工人人	誣诬
言工㇕口	語语
言三小	誄诔
言丰月	請请
言耳又	諏诹
言寸	討讨
言十	計计
言甘木	謀谋
言廿乚木	諜谍
言艹大口	諾诺
言十口	詁诂
言艹亡川	謊谎
言其乚	諶谌
言西土	諲𬤇
言西日十	譚谭
言木四	諫谏
言豕	諑诼
言大火	詼诙
言弋工	試试
言匚王	誆诓
言戈艹	誡诫
言牙	訝讶
言七儿日	譖谮
言戊㇆	誠诚
言匚㇕	詎讵
言卜	訃讣
言虎匚	謔谑
言口一大	誤误
亠圍一頁	顫颤
亡口貝凡	贏赢
言非	誹诽
言田木	課课
言日四又	謾谩
言田八夂	謖谡
言小月	誚诮
言田月	謂谓
言且	詛诅
言冂口	詗诇
言冂一口	詷𫍣
言山	訕讪
言冂人	訥讷
言𠂉十	許许
言舌	話话
言牛口	誥诰
言𠂉木	誅诛
立丿彡頁	顔颜
言禾㇆丿	誘诱
言𠂉母	誨诲
言川	訓训
言隹	誰谁
文川刂	剤剂
言隹灬	譙谯
言人月刂	諭谕
言人王	詮诠
言人非一	讖谶
言人彡	診诊
言斤一口	詬诟
言斤	訢䜣
言爪牛山	謡谣
言犭王	誑诳
亠几頁	頏颃
言風	諷讽
言𠂊厂卩	詭诡
言勹日	詢询
言匕日	詣诣
言𠂊臼	諂谄
言匕匕白	諧谐
言氏丶	詆诋
言𠂊尹	諍诤
言亠口小	諒谅
言立日	諳谙
言立丿彡	諺谚
辛言辛	辯辩
言亠冖巾	諦谛
言亠冖方	謗谤
言方	訪访
文門木四	斕斓
言羊	詳详
言䒑八皿	謚谥
言火火	談谈
言之米	謎谜
言䒑刂八	謙谦
言冖車	諢诨
言之一㠯	譴谴
言宀且	誼谊
言宀丿七	詫诧
言㇕大	訣诀
言皮	詖诐
言又用	誦诵
言㇆一口	詞词
言乙十	訊讯
言刀口	詔诏
言廴丿止	誕诞
言刀丶	訒讱
言己	記记
言厶口	詒诒
亠乡人頁	頦颏
辛絲辛	辮辫
門土土	閨闺
門三	閆闫
冫馬	馮冯
疒木𠂊貝	癩癞
門木四	闌阑
广車	庫库
門大申	閹阉
广龍	龐庞
門戈口一	閾阈
門圍木	閫阃
門甲	閘闸
門日日	閶阊
門一	閂闩
門王	閏闰
門木	閑闲
門虫	閩闽
門言	誾訚
門馬	闖闯
門亻戈	閥阀
門人	閃闪
門爪冖又	閿阌
疒風	瘋疯
冫欠貝	資资
門𠂊臼	閻阎
疒魚羊	癬癣
門亠几	閌闶
門亠乡人	閡阂
門丷口儿	閲阅
門氵舌	闊阔
門心	悶闷
門癶一大	闋阕
門㇕耳攵	闞阚
疒阝彐心	癮瘾
忄長	悵怅
羊魚	鯗鲝
忄十艹貝	憤愤
忄木𠂊貝	懶懒
米女	娄籹
火頁	煩烦
忄車斤	慚惭
忄門文	憫悯
火門心	燜焖
忄冖車	惲恽
丷弓亻鳥	鵜鹈
忄母貝	慣惯
氵工鳥	鴻鸿
氵丰貝	漬渍
氵龍	瀧泷
氵車斤	漸渐
氵之車	漣涟
氵卜貝	湞浈
氵貝	浿𬇙
氵魚	漁渔
氵門王	潤润
氵門木四	瀾澜
氵門日	澗涧
氵冖車	渾浑
⺍冖見	覚觉
氵弓長	漲涨
氵絲隹	濰潍
宀甘八貝	賽赛
宀甘八馬	騫骞
宀龍	寵宠
示卜貝	禎祯
之中一貝	遺遗
示見	視视
冖隹鳥	鶴鹤
宀夂口頁	額额
示馬	禡祃
衤广車	褲裤
馬丰石	騞𬴃
馬耳又乑	驟骤
馬其	騏骐
馬大丁口	騎骑
馬大	馱驮
馬匚乂	駆驱
馬圍大	駰骃
馬口乂	駛驶
馬非	騑𬴂
馬田木	騍骒
馬田絲	騾骡
馬且	駔驵
馬冂口	駉𬳶
馬四	駟驷
馬川	馴驯
馬隹	騅骓
馬鬼夂心	驄骢
馬乂乂	駁驳
馬勹口	駒驹
馬夂口	駱骆
馬氏刀田	騮骝
馬丶王	駐驻
馬辛	騂骍
馬衣口甘	驤骧
馬亠乡人	駭骇
馬丬廿八	驥骥
馬䒑艹	駢骈
馬宀匕	駝驼
馬户习习	騸骟
又㇕丨頁	預预
馬又	馭驭
馬馬馬	驫骉
馬尸子子	驏骣
馬也	馳驰
馬厶口	駘骀
馬厶八夂	駿骏
阝龍	隴陇
阝車	陣阵
力口貝	賀贺
力口馬	駕驾
絲一寸	紆纡
絲士口	結结
絲者	緒绪
絲土八夂	綾绫
絲二厶	紜纭
絲丰月	綪𬘬
絲丰阝	綁绑
絲寸	紂纣
